Power                   Time
266861.3698536848	14.284
266862.10908546305	14.296
266866.274894968	14.308
266873.224711261	14.32
266882.39614022285	14.332
266893.29633283714	14.344
266905.49105825083	14.356
266918.59573897574	14.368
266932.2695688544	14.38
266946.2148766179	14.392
266960.1759313689	14.404
266973.9388504028	14.416
266987.3278012537	14.428
267000.19552235963	14.44
267012.4203241403	14.452
267023.9082560989	14.464
267034.5656573142	14.476
267044.2444762271	14.488
267052.70894203417	14.5
267059.58860224875	14.512
267064.2564336398	14.524
267065.7079697179	14.536
267062.4587327238	14.548
267052.417784298	14.56
267032.7572717355	14.572
266999.8087052573	14.584
266949.07364663295	14.596
266875.3862706784	14.608
266773.1957873179	14.62
266636.89307404397	14.632
266461.106757474	14.644
266240.93820290605	14.656
265972.16597855213	14.668
265651.4904670334	14.68
265276.862264659	14.692
264847.77317384235	14.704
264365.30747234373	14.716
263831.88657569134	14.728
263250.8511107978	14.74
262626.2201144878	14.752
261962.75098715743	14.764
261266.0099049943	14.776
260542.16859361614	14.788
259797.58637980785	14.8
259038.40390687023	14.812
258270.2556563715	14.824
257498.0587516363	14.836
256725.8349623335	14.848
255956.61739943142	14.86
255192.5150727644	14.872
254434.88875140023	14.884
253684.52525410615	14.896
252941.74992400626	14.908
252206.5195675493	14.92
251478.52169722348	14.932
250757.27365680176	14.944
250042.2157737731	14.956
249332.72871655464	14.968
248628.1208380506	14.98
247927.69224027448	14.992
247230.8090188542	15.004
246536.86074974842	15.016
245845.1667254656	15.028
245154.98650289708	15.04
244465.58625540935	15.052
243776.28657233657	15.064
243086.48890995682	15.076
242395.68661821279	15.088
241703.4819010168	15.1
241009.60051656724	15.112
240313.90494969016	15.124
239616.40772445613	15.136
238917.2728985488	15.148
238216.79841333342	15.16
237515.3766770347	15.172
236813.44550819712	15.184
236111.43718838092	15.196
235409.7278721163	15.208
234708.59532444816	15.22
234008.19956394663	15.232
233308.58652886038	15.244
232609.70879132152	15.256
231911.46141004772	15.268
231213.72451180383	15.28
230516.3965945238	15.292
229819.40746123696	15.304
229122.71778511757	15.316
228426.32150763573	15.328
227730.25935097152	15.34
227034.64350727896	15.352
226339.70439945933	15.364
225645.90849777852	15.376
224954.1865255385	15.388
224266.22685479088	15.4
223584.7758839548	15.412
222913.91578884388	15.424
222259.30491567144	15.436
221628.37227755165	15.448
221030.44262273412	15.46
220476.73927333404	15.472
219980.2265713501	15.484
219555.27210114655	15.496
219217.15714488	15.508
218981.4837121849	15.52
218863.51491800084	15.532
218877.47712931663	15.544
219035.84910544462	15.556
219348.6843115792	15.568
219823.06432789308	15.58
220462.78292808088	15.592
221268.28697350068	15.604
222236.79875335732	15.616
223362.5201802262	15.628
224636.9482730194	15.64
226049.36731139183	15.652
227587.47966037397	15.664
229238.06893900546	15.676
230987.64299027104	15.688
232823.04383827015	15.7
234732.00938154402	15.712
236703.61508237643	15.724
238728.4574061125	15.736
240798.62289436493	15.748
242907.64318105121	15.76
245050.52455753693	15.772
247223.7360735549	15.784
249424.93911899085	15.796
251652.37491970998	15.808
253904.04098069383	15.82
256176.92792466498	15.832
258466.50961695856	15.844
260766.48710454564	15.856
263068.72016462835	15.868
265363.3254004429	15.88
267639.0143538242	15.892
269883.725833037	15.904
272085.53830550436	15.916
274233.63038512185	15.928
276318.92386407725	15.94
278334.2127602302	15.952
280273.95099460176	15.964
282134.11634665314	15.976
283912.3750953444	15.988
285608.36033236113	16.0
287223.7901723708	16.012
288762.3534817503	16.024
290229.43183621863	16.036
291631.7247084267	16.048
292976.80593345565	16.06
294272.64857209043	16.072
295527.2013503111	16.084
296748.08305418474	16.096
297942.3771074789	16.108
299116.430153518	16.12
300275.6383883254	16.132
301424.29843877535	16.144
302565.59100618627	16.156
303701.73693473503	16.168
304834.29199655174	16.18
305964.52315191034	16.192
307093.85449410183	16.204
308224.3372600446	16.216
309359.08003174374	16.228
310502.5034551889	16.24
311660.5076621105	16.252
312840.6578885413	16.264
314052.29411662876	16.276
315306.4722782038	16.288
316615.6952148776	16.3
317993.4732914706	16.312
319453.7717842889	16.324
321010.3950594836	16.336
322676.33528752753	16.348
324463.101676377	16.36
326380.0861470466	16.372
328434.07335966144	16.384
330629.01967963297	16.396
332966.1307662308	16.408
335444.094203465	16.42
338059.2803111991	16.432
340805.878746164	16.444
343676.0705900653	16.456
346660.31316966395	16.468
349747.73548654554	16.48
352926.61548765394	16.492
356184.90043375804	16.504
359510.7184322056	16.516
362892.8307911591	16.528
366320.9708597933	16.54
369786.03842742264	16.552
373280.1305461957	16.564
376796.3365087017	16.576
380328.22930872306	16.588
383869.1528409409	16.6
387411.43728824664	16.612
390945.61008307483	16.624
394459.67004019575	16.636
397938.46949064266	16.648
401363.24193795805	16.66
404711.38813858817	16.672
407956.6638862793	16.684
411069.818445886	16.696
414019.56893570285	16.708
416773.80843166105	16.72
419300.98837983975	16.732
421571.59769467375	16.744
423559.66171645507	16.756
425244.14901642	16.768
426610.08473303425	16.78
427649.1825876825	16.792
428359.96081714897	16.804
428747.49242888973	16.816
428822.98449806136	16.828
428603.140517143	16.84
428109.18179611914	16.852
427365.61399343313	16.864
426398.9781832923	16.876
425236.70933959406	16.888
423906.0870694489	16.9
422433.2787750805	16.912
420842.60673797777	16.924
419156.19732890575	16.936
417393.9679048811	16.948
415573.71091930807	16.96
413711.09449866164	16.972
411819.65523944807	16.984
409910.98202907684	16.996
407995.20253665483	17.008
406081.7345144907	17.02
404180.11810977664	17.032
402300.7412614504	17.044
400455.39614710206	17.056
398657.64333476004	17.068
396922.9233585938	17.08
395268.33630845114	17.092
393712.19660842756	17.104
392273.41406632995	17.116
390970.7990354721	17.128
389822.4614532086	17.14
388845.3643756122	17.152
388054.9444508348	17.164
387464.6557797883	17.176
387085.3837031507	17.188
386924.8361071722	17.2
386987.0551833456	17.212
387272.1502321513	17.224
387776.3193599117	17.236
388492.1813437285	17.248
389409.30853184825	17.26
390514.7836563402	17.272
391793.71289736865	17.284
393229.73634522746	17.296
394805.6058176344	17.308
396503.8414497748	17.32
398307.3766913685	17.332
400200.1019438836	17.344
402167.25497944735	17.356
404195.6118899572	17.368
406273.4096585134	17.38
408389.9637698064	17.392
410535.06521404715	17.404
412698.37685849227	17.416
414868.91723792756	17.428
417034.607518121	17.44
419181.75976955565	17.452
421294.47258339147	17.464
423354.12380817323	17.476
425339.18308177934	17.488
427225.4420203805	17.5
428986.60560006415	17.512
430595.15771844424	17.524
432023.45320818806	17.536
433244.991489229	17.548
434235.81779028435	17.56
434975.94025218894	17.572
435450.4831846875	17.584
435650.26621076145	17.596
435571.72961918614	17.608
435216.49750869063	17.62
434590.98160040914	17.632
433706.1140335372	17.644
432576.9989774115	17.656
431222.29593068524	17.668
429663.3507383997	17.68
427923.1822834527	17.692
426025.4382726296	17.704
423993.40501245594	17.716
421849.1198543567	17.728
419612.6567333956	17.74
417301.639485344	17.752
414930.99858669005	17.764
412512.9953581787	17.776
410057.5478584621	17.788
407572.78305428976	17.8
405065.7108397288	17.812
402542.9673272813	17.824
400011.53859126003	17.836
397479.407113309	17.848
394956.12671462505	17.86
392453.25620472315	17.872
389984.46956960566	17.884
387565.30127435154	17.896
385212.6831370182	17.908
382944.3584845032	17.92
380778.23759162007	17.932
378731.7863497087	17.944
376821.4585495542	17.956
375062.1735597005	17.968
373466.92548512603	17.98
372046.6361467667	17.992
370810.29321142985	18.004
369765.26362335205	18.016
368917.6013413488	18.028
368272.27030520147	18.04
367833.3056409213	18.052
367603.9146411484	18.064
367586.48319120903	18.076
367782.4773589606	18.088
368192.25802591984	18.1
368814.816250593	18.112
369647.450678432	18.124
370685.49218224594	18.136
371922.2438689212	18.148
373349.2111219638	18.16
374956.50587283046	18.172
376733.1823040643	18.184
378667.35364071006	18.196
380746.1731320411	18.208
382955.7609995512	18.22
385281.0402935896	18.232
387705.48109087214	18.244
390210.81755350914	18.256
392776.7832249158	18.268
395380.9228745397	18.28
397998.52047951537	18.292
400602.59448118985	18.304
403164.00457144505	18.316
405651.7715370918	18.328
408033.6123659491	18.34
410276.67705889134	18.352
412348.46478303696	18.364
414217.86258222396	18.376
415856.2803959977	18.388
417238.8398760751	18.4
418345.5196937965	18.412
419162.08249026485	18.424
419680.63245635893	18.436
419899.67942430003	18.448
419823.7659645566	18.46
419462.93610150815	18.472
418832.15630106046	18.484
417950.5882920827	18.496
416840.6257653759	18.508
415526.7609140286	18.52
414034.4482301277	18.532
412389.05884852516	18.544
410614.9498491604	18.556
408734.69598898897	18.568
406768.59818257234	18.58
404734.55613139103	18.592
402648.2407248108	18.604
400523.35366322106	18.616
398371.8817339014	18.628
396204.40625886375	18.64
394030.55529279134	18.652
391859.58974168164	18.664
389701.0369802671	18.676
387565.2288361	18.688
385463.6749235934	18.7
383409.3205902773	18.712
381416.63544213626	18.724
379501.4119182505	18.736
377680.32467735093	18.748
375970.3878413408	18.76
374388.4007057591	18.772
372950.5024849662	18.784
371671.9070802909	18.796
370566.7806328026	18.808
369648.09901832615	18.82
368927.33446867263	18.832
368414.00680330343	18.844
368115.23521960044	18.856
368035.37564570626	18.868
368175.7293181838	18.88
368534.3520496225	18.892
369106.0861724833	18.904
369882.91229074594	18.916
370854.56633110344	18.928
372009.1932084736	18.94
373333.8245759759	18.952
374814.6883507402	18.964
376437.4897192553	18.976
378187.7318442919	18.988
380051.05567027524	19.0
382013.5547249606	19.012
384062.04557912576	19.024
386184.3033582667	19.036
388369.2502749186	19.048
390607.0504364603	19.06
392889.10610332876	19.072
395208.0403169305	19.084
397557.6641195649	19.096
399932.85223759	19.108
402329.3100739851	19.12
404743.1695306466	19.132
407170.36974687694	19.144
409605.9455123177	19.156
412043.35071070556	19.168
414473.8331160097	19.18
416885.8637513023	19.192
419264.6043506063	19.204
421591.50785371946	19.216
423844.14104170527	19.228
425996.40231814515	19.24
428019.2096875898	19.252
429881.5597822815	19.264
431551.80161015084	19.276
432999.0336702998	19.288
434194.6109826292	19.3
435113.74750184384	19.312
435737.0419448185	19.324
436051.567448354	19.336
436051.20430308563	19.348
435736.25072778045	19.36
435112.7139999734	19.372
434191.7243820568	19.384
432989.2072067525	19.396
431525.51315780013	19.408
429824.75041761005	19.42
427913.90041199396	19.432
425821.87280789163	19.444
423578.6056409374	19.456
421214.284204869	19.468
418758.71727186034	19.48
416240.93453713425	19.492
413689.042718211	19.504
411130.2637490465	19.516
408591.0351623089	19.528
406097.15446768847	19.54
403673.92115057865	19.552
401346.20411499334	19.564
399138.37623618945	19.576
397074.06412122457	19.588
395175.7172349401	19.6
393464.0768174897	19.612
391957.6133088956	19.624
390671.93195996125	19.636
389619.22316797246	19.648
388807.8769295601	19.66
388242.19241845625	19.672
387922.1661172326	19.684
387843.5087212588	19.696
387998.01424686814	19.708
388374.18529881974	19.72
388957.9014298396	19.732
389733.0270085557	19.744
390682.0015605745	19.756
391786.4885457856	19.768
393028.04231476324	19.78
394388.6901909362	19.792
395851.399591684	19.804
397400.47971508605	19.816
399021.93376084924	19.828
400703.71401126124	19.84
402435.8283215301	19.852
404210.3083756285	19.864
406021.0316855973	19.876
407863.40970597684	19.888
409733.9147980228	19.9
411629.3668687105	19.912
413546.112340183	19.924
415479.31667693524	19.936
417422.380756577	19.948
419366.3463078604	19.96
421299.2274666647	19.972
423205.3988705369	19.984
425065.3025345052	19.996
426855.62946406787	20.008
428549.97361487866	20.02
430119.8438235167	20.032
431535.8526347083	20.044
432769.01269556	20.056
433792.1543945383	20.068
434581.4536592911	20.08
435117.8649749212	20.092
435388.09222150507	20.104
435384.8398894642	20.116
435106.449375482	20.128
434556.3302201339	20.14
433742.5641360548	20.152
432677.6429526662	20.164
431378.0566863779	20.176
429863.5781062834	20.188
428156.3220008728	20.2
426279.7280589984	20.212
424257.53764468024	20.224
422112.8218705332	20.236
419867.1360625755	20.248
417539.86099147546	20.26
415147.75742796145	20.272
412704.70969609113	20.284
410221.6741084202	20.296
407706.84279964806	20.308
405165.9897762153	20.32
402603.00228391634	20.332
400020.56995040085	20.344
397420.9156072897	20.356
394806.4922742192	20.368
392180.66026674764	20.38
389548.2814495181	20.392
386916.19310305844	20.404
384293.4847616663	20.416
381691.6452776647	20.428
379124.5255779932	20.44
376608.1143833895	20.452
374160.17832356755	20.464
371799.79929036216	20.476
369546.85436708864	20.488
367421.422123504	20.5
365443.101270824	20.512
363630.3076026087	20.524
361999.7023422902	20.536
360565.89051612536	20.548
359341.3447058454	20.56
358336.3487442462	20.572
357558.77306269726	20.584
357013.6565700776	20.596
356702.7947533097	20.608
356624.5133261281	20.62
356773.6507303874	20.632
357141.7570502388	20.644
357717.4901464361	20.656
358487.17725740006	20.668
359435.4037316263	20.68
360545.3897750387	20.692
361799.0316750551	20.704
363176.763542162	20.716
364657.4320671658	20.728
366218.2011395753	20.74
367834.46922638646	20.752
369479.8372601786	20.764
371126.20631736994	20.776
372744.04961637786	20.788
374302.8584802482	20.8
375771.7212023266	20.812
377120.041393838	20.824
378318.42804737797	20.836
379339.7032674984	20.848
380159.91159186704	20.86
380759.26763490814	20.872
381122.95394882915	20.884
381241.5891536444	20.896
381111.2103909824	20.908
380732.86850838125	20.92
380112.1178183693	20.932
379258.5864977649	20.944
378185.5826721135	20.956
376909.5168619715	20.968
375449.0919247486	20.98
373824.40590726765	20.992
372056.06307028525	21.004
370164.33234040014	21.016
368168.387249224	21.028
366085.7026449587	21.04
363931.66435930727	21.052
361719.3574789143	21.064
359459.48985163606	21.076
357160.42548481986	21.088
354828.3657066807	21.1
352467.7541135614	21.112
350081.8600940122	21.124
347673.4179178016	21.136
345245.25850729883	21.148
342800.975232548	21.16
340345.64265388757	21.172
337886.43420150224	21.184
335432.9274191132	21.196
332997.0504816495	21.208
330592.73988303053	21.22
328235.3729059837	21.232
325941.09092601266	21.244
323726.0640148174	21.256
321605.7364078833	21.268
319594.11963432	21.28
317703.26622336305	21.292
315943.0392153554	21.304
314321.24470315874	21.316
312844.0542001288	21.328
311516.5301151084	21.34
310343.04947535315	21.352
309327.6056221295	21.364
308474.0515791638	21.376
307786.2950370638	21.388
307268.3997691523	21.4
306924.569591395	21.412
306759.0398718382	21.424
306775.8766701161	21.436
306978.647905599	21.448
307369.96726538136	21.46
307951.0125162384	21.472
308721.1825984766	21.484
309677.98979472293	21.496
310817.11421175697	21.508
312132.4809430212	21.52
313616.26174275554	21.532
315258.8795439328	21.544
317049.1553908029	21.556
318974.61576049594	21.568
321021.8562030859	21.58
323176.94488529465	21.592
325425.86598998006	21.604
327754.9748703599	21.616
330151.3390516376	21.628
332602.88360632665	21.64
335098.27332055394	21.652
337626.5879374343	21.664
340176.89448167925	21.676
342737.7271943514	21.688
345296.52963909454	21.7
347839.105451589	21.712
350349.1588400676	21.724
352808.01695980947	21.736
355194.59657085076	21.748
357485.65135980205	21.76
359656.33214001777	21.772
361681.05185275676	21.784
363534.59071548574	21.796
365193.2962043888	21.808
366636.3315637966	21.82
367846.88680646033	21.832
368813.1454755791	21.844
369528.7964872185	21.856
369992.99743789225	21.868
370209.9936133638	21.88
370188.7332755431	21.892
369942.63724568434	21.904
369489.3707090613	21.916
368850.39213472937	21.928
368050.2837171044	21.94
367115.99130956986	21.952
366076.03945448087	21.964
364959.72283141915	21.976
363796.29579635727	21.988
362614.1990719002	22.0
361440.3654649251	22.012
360299.61452322686	22.024
359214.14342585055	22.036
358203.1735432793	22.048
357282.78936048166	22.06
356465.9652677311	22.072
355762.73990981	22.084
355180.5197045415	22.096
354724.55417943833	22.108
354398.5905105629	22.12
354205.58320466086	22.132
354148.2632841319	22.144
354229.4545831541	22.156
354452.25088245963	22.168
354820.13720537274	22.18
355336.99596960656	22.192
356006.995938806	22.204
356834.3784366906	22.216
357823.14569201635	22.228
358976.6219180634	22.24
360296.9266846196	22.252
361784.52483764145	22.264
363438.00675605476	22.276
365254.1208838688	22.288
367227.9236072854	22.3
369352.90024163964	22.312
371621.0448365061	22.324
374023.01983752596	22.336
376548.4175450929	22.348
379186.06226634735	22.36
381924.3006370604	22.372
384751.3140550619	22.384
387655.49285905133	22.396
390625.80726579425	22.408
393652.08003621595	22.42
396725.1456854574	22.432
399836.9189376208	22.444
402980.417721631	22.456
406149.68865710206	22.468
409339.5141317488	22.48
412544.83118613175	22.492
415759.98509596277	22.504
418977.9583292871	22.516
422189.6366372004	22.528
425383.06859992497	22.54
428542.757977808	22.552
431649.12888976943	22.564
434678.3658734587	22.576
437602.7414432805	22.588
440391.4378602926	22.6
443011.73049439717	22.612
445430.3657482519	22.624
447615.047929344	22.636
449536.02311090386	22.648
451167.69836588175	22.66
452490.0691443493	22.672
453489.66289915255	22.684
454159.8096237898	22.696
454500.3906610279	22.708
454517.40557276475	22.72
454222.5951752817	22.732
453633.0041215645	22.744
452770.24368826905	22.756
451659.41725578206	22.768
450327.89215153415	22.78
448804.05127260933	22.792
447116.08925107936	22.804
445290.9283649351	22.816
443353.3509254858	22.828
441325.45082976687	22.84
439226.4329669196	22.852
437072.6650342147	22.864
434877.9085019064	22.876
432653.72227262304	22.888
430410.0086973696	22.9
428155.6782950329	22.912
425899.3332401184	22.924
423649.86613511894	22.936
421416.9183114833	22.948
419211.1830337393	22.96
417044.4849846527	22.972
414929.5658361369	22.984
412879.61863766593	22.996
410907.7798147311	23.008
409026.61742444255	23.02
407247.6459790392	23.032
405580.9482273595	23.044
404035.03330212185	23.056
402616.99355881044	23.068
401332.8506222439	23.08
400187.9120058544	23.092
399187.02299919067	23.104
398334.70576242363	23.116
397635.2471478096	23.128
397092.73167622794	23.14
396710.98087931715	23.152
396493.3899831822	23.164
396442.6751210966	23.176
396560.54676115385	23.188
396847.3487671317	23.2
397301.75840336486	23.212
397920.65017364064	23.224
398699.1357544095	23.236
399630.63405694085	23.248
400706.74617133744	23.26
401916.84983840503	23.272
403247.60545995604	23.284
404682.6465896714	23.296
406202.5116814667	23.308
407784.6750419534	23.32
409403.574492197	23.332
411030.7012852624	23.344
412634.9071689679	23.356
414182.98053087963	23.368
415640.4462699256	23.38
416972.55489737424	23.392
418145.387639651	23.404
419127.0067385245	23.416
419888.6278376723	23.428
420405.81958739803	23.44
420659.6277364427	23.452
420637.3646178627	23.464
420332.84846443764	23.476
419746.0899958889	23.488
418882.6865530613	23.5
417753.2080092523	23.512
416372.6371479057	23.524
414759.6245407437	23.536
412935.5154927899	23.548
410923.28828111885	23.56
408746.53671267076	23.572
406428.53155948804	23.584
403991.3650717974	23.596
401455.25082297536	23.608
398838.0701641689	23.62
396155.1802379736	23.632
393419.394088535	23.644
390641.0187287426	23.656
387827.9593722782	23.668
384985.98003531474	23.68
382119.2061996337	23.692
379230.82734207995	23.704
376323.8770336391	23.716
373401.98826132057	23.728
370470.14820782864	23.74
367535.39443443576	23.752
364607.3093364385	23.764
361698.17247892387	23.776
358822.7734653	23.788
355997.8910720432	23.8
353241.5339338322	23.812
350572.083725334	23.824
348007.4252536279	23.836
345564.0775046217	23.848
343256.35213959933	23.86
341095.6442172837	23.872
339089.982214821	23.884
337243.91894457256	23.896
335558.67703415535	23.908
334032.35573752754	23.92
332660.07634616893	23.932
331434.1443759574	23.944
330344.3809014966	23.956
329378.66732488474	23.968
328523.61451665964	23.98
327765.2818905598	23.992
327089.90426985617	24.004
326484.5910459059	24.016
325937.9854587312	24.028
325440.848878504	24.04
324986.5133070372	24.052
324571.214759387	24.064
324194.3122512806	24.076
323858.3825917824	24.088
323569.1765687339	24.1
323335.4003274928	24.112
323168.3146964448	24.124
323081.16076598957	24.136
323088.4300727421	24.148
323205.02632221376	24.16
323445.39041498594	24.172
323822.6480169025	24.184
324347.76871595957	24.196
325028.6701243436	24.208
325869.32912629977	24.22
326869.0588510207	24.232
328022.101468005	24.244
329317.490490779	24.256
330739.00940624287	24.268
332265.1622162307	24.28
333869.24245137855	24.292
335519.6706247887	24.304
337180.71706430404	24.316
338813.59691265965	24.328
340377.8491928349	24.34
341832.8925689232	24.352
343139.66369003494	24.364
344262.24621664645	24.376
345169.40881063597	24.388
345835.9569366573	24.4
346243.72401084774	24.412
346382.00615600107	24.424
346247.37498617516	24.436
345843.073673301	24.448
345178.3816184811	24.46
344268.1365118929	24.472
343132.27011745365	24.484
341795.1053891735	24.496
340284.3798742717	24.508
338630.173148177	24.52
336863.9395709325	24.532
335017.67614122905	24.544
333123.1293127277	24.556
331211.0404099933	24.568
329310.4648289196	24.58
327448.17773502914	24.592
325648.16532784345	24.604
323931.2286153405	24.616
322314.68548410514	24.628
320812.13192026847	24.64
319433.26417192037	24.652
318183.854495244	24.664
317065.9637497605	24.676
316078.40013008594	24.688
315217.3055495733	24.7
314476.67243744066	24.712
313848.6832046043	24.724
313324.0544802407	24.736
312892.491711594	24.748
312543.17368036	24.76
312265.1990336281	24.772
312047.9894240115	24.784
311881.6523145671	24.796
311757.2676353251	24.808
311667.0598016268	24.82
311604.4592449564	24.832
311564.1011280195	24.844
311541.81284528394	24.856
311534.58799032937	24.868
311540.52947061765	24.88
311558.73000466014	24.892
311589.0882305006	24.904
311632.10474727495	24.916
311688.68982473837	24.928
311759.9876652626	24.94
311847.3409506492	24.952
311952.4234912426	24.964
312077.4554663109	24.976
312225.4315077168	24.988
312400.36103067704	25.0
312607.5438227001	25.012
312853.8615536606	25.024
313147.9913200532	25.036
313500.43863386003	25.048
313923.33137045725	25.06
314429.98588801303	25.072
315034.31910808577	25.084
315750.177927172	25.096
316590.6148419767	25.108
317567.14213252685	25.12
318689.01503473805	25.132
319962.65897520876	25.144
321391.3644806794	25.156
322975.2886607519	25.168
324711.6754568022	25.18
326595.0808813847	25.192
328617.472824781	25.204
330768.2658527139	25.216
333034.3493307983	25.228
335400.08823117963	25.24
337847.3432722096	25.252
340355.5122506329	25.264
342901.5945349529	25.276
345460.2741414084	25.288
348004.0036607613	25.3
350503.12577510497	25.312
352926.1544805704	25.324
355240.33678880293	25.336
357412.50732993695	25.348
359410.12005106016	25.36
361202.37425839336	25.372
362761.39381978277	25.384
364063.4705189191	25.396
365090.32441057294	25.408
365830.18966851843	25.42
366278.4502223503	25.432
366437.6744967616	25.444
366317.21858679573	25.456
365932.76242669165	25.468
365305.898566424	25.48
364463.66510465444	25.492
363437.81523478054	25.504
362263.73008840444	25.516
360979.07384941826	25.528
359622.32990633766	25.54
358231.3052448016	25.552
356841.69028144045	25.564
355485.7925682879	25.576
354191.5240540148	25.588
352981.654952991	25.6
351873.3440002766	25.612
350878.01256718586	25.624
350001.6264165904	25.636
349245.29790198203	25.648
348606.00626912445	25.66
348077.3088275777	25.672
347650.0422734567	25.684
347313.10313843534	25.696
347054.35748907935	25.708
346861.6334839855	25.72
346723.65221742995	25.732
346630.84173061536	25.744
346576.10362511507	25.756
346555.4520016299	25.768
346568.4966332348	25.78
346618.778873843	25.792
346713.94417977583	25.804
346865.68268030597	25.816
347089.37683369324	25.828
347403.4456474185	25.84
347828.456111661	25.852
348386.0923762329	25.864
349098.0550385169	25.876
349984.91816251137	25.888
351064.9470965006	25.9
352352.9933037694	25.912
353859.6979463971	25.924
355591.1261849821	25.936
357548.7766699936	25.948
359729.80744741496	25.96
362127.3102682353	25.972
364730.6195655964	25.984
367525.78458242666	25.996
370496.25989084545	26.008
373623.6980723381	26.02
376888.7405292097	26.032
380271.7766812353	26.044
383753.6787138815	26.056
387316.4680178538	26.068
390943.8306906761	26.08
394621.4345306978	26.092
398337.06691005925	26.104
402080.6053817337	26.116
405843.8628406913	26.128
409620.2821059133	26.14
413404.3117777424	26.152
417190.5295795093	26.164
420972.7721531703	26.176
424743.36912177835	26.188
428492.47043635766	26.2
432207.4325965196	26.212
435872.273808328	26.224
439467.3518165789	26.236
442969.365942114	26.248
446351.7853381671	26.26
449585.703132735	26.272
452640.9963453416	26.284
455487.6530132655	26.296
458097.2183995269	26.308
460444.3224373581	26.32
462508.19597343996	26.332
464273.91973563674	26.344
465733.1192418169	26.356
466883.9936796131	26.368
467730.8259746395	26.38
468283.37259960175	26.392
468556.3951185652	26.404
468569.21693916037	26.416
468345.09511758195	26.428
467910.4443735645	26.44
467294.04311453993	26.452
466526.3430539183	26.464
465638.8860899767	26.476
464663.8171125105	26.488
463633.5454867826	26.5
462580.5752855907	26.512
461537.4593181701	26.524
460536.7679338055	26.536
459610.976533159	26.548
458792.20972931053	26.56
458111.7758642571	26.572
457599.5247880552	26.584
457283.08196248655	26.596
457187.0134017933	26.608
457332.0427195612	26.62
457734.42348093627	26.632
458405.50984029006	26.644
459351.49838364485	26.656
460573.3496967781	26.668
462067.05002456735	26.68
463824.1185839575	26.692
465832.1954775739	26.704
468075.5799235631	26.716
470535.75642650813	26.728
473192.0407636713	26.74
476022.40251593635	26.752
479004.38395747205	26.764
482115.97916722746	26.776
485336.3916720615	26.788
488646.6508072016	26.8
492030.08482411137	26.812
495472.62726293795	26.824
498962.935560936	26.836
502492.31841225317	26.848
506054.4781094906	26.86
509645.1258740221	26.872
513261.55398647423	26.884
516902.1734832279	26.896
520565.9812781662	26.908
524251.8924544337	26.92
527957.9094602622	26.932
531680.1925870144	26.944
535412.1268967827	26.956
539143.5491646955	26.968
542860.1085395805	26.98
546542.6620373923	26.992
550166.8100027508	27.004
553702.7393443125	27.016
557115.5367601864	27.028
560366.0394170277	27.04
563412.1410242647	27.052
566210.4098150249	27.064
568717.9052534971	27.076
570894.1282359228	27.088
572703.0605588392	27.1
574115.1241748803	27.112
575108.7107298403	27.124
575670.9709177936	27.136
575797.8725005713	27.148
575493.8400078664	27.16
574771.2849238432	27.172
573650.0376649922	27.184
572156.4593661223	27.196
570322.1553692747	27.208
568182.5137420015	27.22
565775.2871539838	27.232
563139.2698104429	27.244
560313.0119478102	27.256
557333.6472753468	27.268
554235.9890499946	27.28
551052.0010054483	27.292
547810.5844793308	27.304
544537.5987734646	27.316
541256.0084867548	27.328
537986.1279136203	27.34
534746.0289394966	27.352
531552.0813879832	27.364
528419.4778205095	27.376
525362.6495031305	27.388
522395.5820225794	27.4
519532.0125661969	27.412
516785.5209637344	27.424
514169.5042145388	27.436
511697.1711258829	27.448
509381.4849822607	27.46
507234.91284227447	27.472
505268.96653041936	27.484
503493.67287991446	27.496
501917.0741976259	27.508
500544.7727530947	27.52
499379.51592897624	27.532
498420.9199452669	27.544
497665.45323968184	27.556
497106.70491621684	27.568
496735.8455127012	27.58
496542.07985961373	27.592
496512.98807654897	27.604
496634.84907264693	27.616
496893.0779335517	27.628
497272.71419548016	27.64
497758.7918914213	27.652
498336.4558358679	27.664
498990.8604902258	27.676
499706.9574243081	27.688
500469.1904479926	27.7
501261.1067625468	27.712
502064.8248320513	27.724
502860.39136600745	27.736
503625.1765188721	27.748
504333.53326525574	27.76
504956.9578752264	27.772
505464.7335845257	27.784
505824.8751913766	27.796
506005.2400387833	27.808
505974.75750339346	27.82
505704.81294950924	27.832
505170.74435709114	27.844
504353.21607782325	27.856
503239.06722409837	27.868
501821.3448703975	27.88
500098.81017526635	27.892
498075.4185997533	27.904
495760.1063441292	27.916
493166.6928887285	27.928
490313.5090491476	27.94
487222.61616539775	27.952
483918.7337960291	27.964
480428.0489297783	27.976
476777.01514793665	27.988
472991.217922329	28.0
469094.4039076867	28.012
465107.7608489211	28.024
461049.4795097725	28.036
456934.6472493225	28.048
452775.5248568975	28.06
448582.12903751404	28.072
444362.96633047325	28.084
440125.8081545745	28.096
435878.437086437	28.108
431629.35414096765	28.12
427388.5030461517	28.132
423167.98540447786	28.144
418982.59212379507	28.156
414849.9562946219	28.168
410790.41180834477	28.18
406826.7761026358	28.192
402984.01353884063	28.204
399288.7048813789	28.216
395768.27449941455	28.228
392450.0304191108	28.24
389360.1597070519	28.252
386522.77996722324	28.264
383959.0313861864	28.276
381686.18134156504	28.288
379716.78990342753	28.3
378058.0891286933	28.312
376711.7114764828	28.324
375673.81018146774	28.336
